frame,time_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
11,0.9166666666666666,3,15,suv,0.8809769749641418,121.91476440429688,319.74713134765625,247.6377410888672,418.15399169921875,184.7762451171875,368.9505615234375
11,0.9166666666666666,4,10,motorbike,0.7760692238807678,47.01169967651367,401.0741271972656,109.76881408691406,508.4393310546875,78.3902587890625,454.7567138671875
11,0.9166666666666666,5,5,car,0.8065406084060669,604.7008056640625,400.9936218261719,744.8955688476562,533.6245727539062,674.7982177734375,467.30908203125
11,0.9166666666666666,6,10,motorbike,0.7311491370201111,290.5500793457031,303.9030456542969,336.80914306640625,354.331787109375,313.67962646484375,329.117431640625
11,0.9166666666666666,7,13,rickshaw,0.45323795080184937,991.1307373046875,299.0218505859375,1071.6126708984375,374.92547607421875,1031.3717041015625,336.9736633300781
11,0.9166666666666666,8,5,car,0.7617033123970032,489.8446044921875,137.43821716308594,560.1908569335938,168.9030303955078,525.0177001953125,153.17062377929688
11,0.9166666666666666,9,11,pickup,0.6235013008117676,576.4890747070312,275.3664855957031,684.626953125,404.4925537109375,630.5579833984375,339.92950439453125
11,0.9166666666666666,10,15,suv,0.8701502084732056,247.6942596435547,350.4729309082031,371.2012023925781,454.76373291015625,309.4477233886719,402.61834716796875
11,0.9166666666666666,12,5,car,0.48513898253440857,158.36343383789062,136.20169067382812,201.8065643310547,161.57508850097656,180.08499145507812,148.88839721679688
11,0.9166666666666666,17,10,motorbike,0.48289963603019714,1097.03564453125,304.5359191894531,1139.097412109375,370.5157165527344,1118.0665283203125,337.52581787109375
11,0.9166666666666666,18,4,bus,0.35326650738716125,421.5320739746094,328.8042907714844,527.8839721679688,439.9799499511719,474.7080078125,384.3921203613281
11,0.9166666666666666,20,15,suv,0.40446195006370544,208.61639404296875,127.47563171386719,262.0364685058594,159.221435546875,235.32643127441406,143.34854125976562
11,0.9166666666666666,16,5,car,0.30126485228538513,376.5947570800781,645.5693969726562,537.4733276367188,673.9969482421875,457.0340576171875,659.783203125
11,0.9166666666666666,36,11,pickup,0.36358484625816345,423.0836486816406,329.4640808105469,528.4968872070312,438.3561706542969,475.790283203125,383.9101257324219
12,1.0,1,5,car,0.919637143611908,133.86862182617188,493.645751953125,330.0447692871094,655.7656860351562,231.95669555664062,574.7056884765625
12,1.0,2,5,car,0.894701361656189,399.82305908203125,457.52154541015625,538.8627319335938,589.9583740234375,469.3428955078125,523.739990234375
12,1.0,3,15,suv,0.8601975440979004,121.75108337402344,319.3709716796875,247.96893310546875,418.1589050292969,184.86001586914062,368.76495361328125
12,1.0,4,10,motorbike,0.7771208882331848,47.40232849121094,401.0471496582031,108.81163787841797,506.42962646484375,78.10697937011719,453.7384033203125
12,1.0,5,5,car,0.784057080745697,604.3986206054688,400.9178161621094,745.298583984375,534.2214965820312,674.8486328125,467.56964111328125
12,1.0,6,10,motorbike,0.7518035173416138,290.7118835449219,303.6615295410156,337.0558166503906,354.0670471191406,313.88385009765625,328.8642883300781
12,1.0,8,5,car,0.737738847732544,493.0797424316406,137.14952087402344,562.4840087890625,168.86106872558594,527.7818603515625,153.0052947998047
12,1.0,9,18,truck,0.5410242676734924,577.1080932617188,275.5259704589844,684.526611328125,403.5920715332031,630.8173828125,339.55902099609375
12,1.0,10,15,suv,0.8642592430114746,247.5179901123047,350.2842102050781,371.15679931640625,454.6719970703125,309.33740234375,402.47808837890625
12,1.0,12,5,car,0.43387675285339355,158.6068878173828,136.39210510253906,201.5177764892578,161.43605041503906,180.0623321533203,148.91407775878906
12,1.0,17,10,motorbike,0.5775619149208069,1096.482177734375,303.992919921875,1139.6722412109375,371.8545837402344,1118.0771484375,337.92376708984375
12,1.0,18,4,bus,0.3632574677467346,420.94012451171875,328.28173828125,528.3369750976562,440.7382507324219,474.6385498046875,384.510009765625
12,1.0,20,15,suv,0.2646995782852173,209.22772216796875,128.81561279296875,260.1993408203125,159.0867462158203,234.71353149414062,143.951171875
12,1.0,16,5,car,0.2901025414466858,381.50482177734375,645.110107421875,544.8876953125,673.99755859375,463.1962585449219,659.5538330078125
12,1.0,36,11,pickup,0.3304205536842346,422.6241149902344,329.1122741699219,529.1171264648438,439.1645812988281,475.87060546875,384.138427734375
12,1.0,39,11,pickup,0.5910590291023254,7.82318639755249,223.9051513671875,69.90089416503906,287.89288330078125,38.86204147338867,255.89901733398438
12,1.0,40,11,pickup,0.5193682312965393,576.9234619140625,275.1376647949219,685.4888916015625,403.93212890625,631.2061767578125,339.534912109375
13,1.0833333333333333,1,5,car,0.9196993112564087,133.8418731689453,493.6916198730469,329.99127197265625,655.744873046875,231.91656494140625,574.71826171875
13,1.0833333333333333,2,5,car,0.8954983949661255,399.73406982421875,457.4886169433594,538.9639282226562,590.0264892578125,469.3489990234375,523.757568359375
13,1.0833333333333333,3,15,suv,0.8707002997398376,120.90471649169922,316.70892333984375,249.2206573486328,417.28033447265625,185.06268310546875,366.99462890625
13,1.0833333333333333,4,10,motorbike,0.7788022756576538,47.75617980957031,400.9685974121094,108.6814956665039,505.6884460449219,78.21884155273438,453.3285217285156
13,1.0833333333333333,5,5,car,0.7840890288352966,604.2039794921875,400.88909912109375,745.47265625,534.54296875,674.8383178710938,467.7160339355469
13,1.0833333333333333,6,10,motorbike,0.7601645588874817,290.78387451171875,303.56170654296875,337.19415283203125,353.9295654296875,313.989013671875,328.7456359863281
13,1.0833333333333333,8,5,car,0.7839356064796448,496.3567199707031,136.94622802734375,563.9710083007812,168.4617462158203,530.1638793945312,152.7039794921875
13,1.0833333333333333,9,11,pickup,0.508189857006073,576.8582763671875,275.2215270996094,684.45458984375,403.49774169921875,630.6564331054688,339.359619140625
13,1.0833333333333333,10,15,suv,0.8649585247039795,247.5156707763672,350.2330322265625,371.15850830078125,454.6022644042969,309.33709716796875,402.41766357421875
13,1.0833333333333333,12,5,car,0.4506990909576416,158.71844482421875,136.44984436035156,201.29476928710938,161.29222106933594,180.00660705566406,148.87103271484375
13,1.0833333333333333,17,10,motorbike,0.5719358921051025,1096.439208984375,303.5755920410156,1139.8587646484375,371.8667297363281,1118.14892578125,337.7211608886719
13,1.0833333333333333,18,4,bus,0.3880709707736969,420.8289489746094,328.2160949707031,528.5319213867188,441.1689758300781,474.680419921875,384.6925354003906
13,1.0833333333333333,20,15,suv,0.2626663148403168,209.5137939453125,129.243896484375,259.603515625,158.9898223876953,234.55865478515625,144.11685180664062
13,1.0833333333333333,16,5,car,0.29152753949165344,383.35345458984375,644.9345092773438,547.6423950195312,673.9979248046875,465.4979248046875,659.4661865234375
13,1.0833333333333333,36,11,pickup,0.3370613753795624,422.448974609375,328.96240234375,529.445556640625,439.60174560546875,475.947265625,384.2820739746094
13,1.0833333333333333,40,18,truck,0.5495636463165283,576.9331665039062,275.5138244628906,684.9393920898438,403.6207580566406,630.936279296875,339.5672912597656
13,1.0833333333333333,14,4,bus,0.2603308856487274,176.52284240722656,101.60621643066406,234.45806884765625,141.08291625976562,205.49044799804688,121.34456634521484
14,1.1666666666666667,1,5,car,0.919754683971405,133.75477600097656,493.6523132324219,329.9868469238281,655.7332153320312,231.87081909179688,574.6927490234375
14,1.1666666666666667,2,5,car,0.8961055278778076,399.63134765625,457.48077392578125,539.055419921875,590.1309814453125,469.3433837890625,523.805908203125
14,1.1666666666666667,3,15,suv,0.8604452610015869,121.44470977783203,318.16790771484375,248.7283935546875,417.938720703125,185.0865478515625,368.0533142089844
14,1.1666666666666667,4,10,motorbike,0.7757976055145264,48.00237274169922,401.0115966796875,108.75114440917969,505.5517272949219,78.37675476074219,453.28167724609375
14,1.1666666666666667,5,5,car,0.8041756749153137,604.1795654296875,400.8912353515625,745.5963134765625,534.7054443359375,674.887939453125,467.79833984375
14,1.1666666666666667,6,10,motorbike,0.7571210861206055,290.7270812988281,303.5465087890625,337.288330078125,353.9792175292969,314.0076904296875,328.76287841796875
14,1.1666666666666667,8,5,car,0.7789763808250427,499.4593811035156,136.71725463867188,565.2754516601562,167.89540100097656,532.367431640625,152.30633544921875
14,1.1666666666666667,9,11,pickup,0.4879893362522125,577.2413330078125,275.1062927246094,684.3554077148438,402.8341979980469,630.79833984375,338.9702453613281
14,1.1666666666666667,10,15,suv,0.847165584564209,247.70249938964844,350.33502197265625,371.50079345703125,454.7319030761719,309.6016540527344,402.533447265625
14,1.1666666666666667,12,5,car,0.45397940278053284,158.6759033203125,136.44679260253906,201.25733947753906,161.28941345214844,179.96661376953125,148.86810302734375
14,1.1666666666666667,17,10,motorbike,0.5603430867195129,1096.839599609375,304.1935729980469,1139.297607421875,370.8315124511719,1118.068603515625,337.5125427246094
14,1.1666666666666667,18,4,bus,0.3786159157752991,420.7955322265625,328.1678771972656,528.525146484375,441.317138671875,474.66033935546875,384.74249267578125
14,1.1666666666666667,20,15,suv,0.2855135500431061,209.6036376953125,129.36181640625,259.58502197265625,159.04034423828125,234.59432983398438,144.20108032226562
14,1.1666666666666667,16,5,car,0.28960198163986206,384.0669250488281,644.846923828125,548.7743530273438,673.9981689453125,466.420654296875,659.4225463867188
14,1.1666666666666667,36,11,pickup,0.29128721356391907,422.41131591796875,329.01055908203125,529.3972778320312,439.7135925292969,475.904296875,384.362060546875
14,1.1666666666666667,40,18,truck,0.5715258121490479,577.4256591796875,275.65740966796875,684.7887573242188,402.9848937988281,631.107177734375,339.3211669921875
14,1.1666666666666667,46,13,rickshaw,0.3645526170730591,1044.2730712890625,304.5124816894531,1081.367431640625,369.0715637207031,1062.8203125,336.7920227050781
15,1.25,1,5,car,0.9207056164741516,133.7753143310547,493.65087890625,329.9661865234375,655.656494140625,231.87075805664062,574.6536865234375
15,1.25,2,5,car,0.8958785533905029,399.57275390625,457.4756164550781,539.1071166992188,590.1640014648438,469.3399353027344,523.81982421875
15,1.25,3,15,suv,0.8656250834465027,120.86486053466797,316.3172912597656,249.63499450683594,417.4269104003906,185.2499237060547,366.8721008300781
15,1.25,4,10,motorbike,0.7713934183120728,48.109981536865234,401.0625305175781,108.69457244873047,505.4561767578125,78.40227508544922,453.25933837890625
15,1.25,5,5,car,0.7973341941833496,604.1629028320312,400.8777770996094,745.6390380859375,534.7561645507812,674.9010009765625,467.81695556640625
15,1.25,6,10,motorbike,0.7627124190330505,290.67767333984375,303.5453186035156,337.3688659667969,354.03900146484375,314.02325439453125,328.79217529296875
15,1.25,8,5,car,0.7517309784889221,502.9814147949219,136.8837890625,567.7885131835938,167.86630249023438,535.3849487304688,152.3750457763672
15,1.25,9,11,pickup,0.5204870700836182,577.273681640625,275.1070861816406,684.3009033203125,402.7300109863281,630.7872924804688,338.9185485839844
15,1.25,10,15,suv,0.856501042842865,247.45602416992188,350.2378234863281,371.398193359375,454.7447814941406,309.4271240234375,402.4913024902344
15,1.25,12,5,car,0.443612664937973,158.83486938476562,136.62039184570312,201.1737823486328,161.2969207763672,180.00433349609375,148.95864868164062
15,1.25,17,10,motorbike,0.5759509205818176,1096.945068359375,304.2514343261719,1139.2171630859375,370.51116943359375,1118.0810546875,337.38128662109375
15,1.25,18,4,bus,0.40416061878204346,420.84783935546875,328.1387634277344,528.5410766601562,441.40289306640625,474.6944580078125,384.77081298828125
15,1.25,20,15,suv,0.31038403511047363,209.6876220703125,129.4666290283203,259.5182189941406,159.05224609375,234.60292053222656,144.25942993164062
15,1.25,16,5,car,0.29033005237579346,384.3518371582031,644.8173828125,549.1556396484375,673.9984130859375,466.75372314453125,659.4078979492188
15,1.25,36,11,pickup,0.29673832654953003,422.4140319824219,328.9748840332031,529.4209594726562,439.78155517578125,475.91748046875,384.37823486328125
15,1.25,40,18,truck,0.5336654186248779,577.4735107421875,275.73577880859375,684.7214965820312,402.8934631347656,631.0975341796875,339.31463623046875
15,1.25,46,13,rickshaw,0.3840251863002777,1044.20458984375,305.2735900878906,1080.9990234375,369.2869873046875,1062.601806640625,337.2802734375
16,1.3333333333333333,1,5,car,0.9206393361091614,133.7779083251953,493.63531494140625,329.989013671875,655.6268310546875,231.88345336914062,574.631103515625
16,1.3333333333333333,2,5,car,0.8966032862663269,399.5234375,457.4797668457031,539.1465454101562,590.1912231445312,469.3349914550781,523.8355102539062
16,1.3333333333333333,3,15,suv,0.8686922788619995,120.59928131103516,315.63140869140625,249.8375244140625,417.2591552734375,185.21839904785156,366.4452819824219
16,1.3333333333333333,4,10,motorbike,0.7737342119216919,48.1568489074707,401.0905456542969,108.61050415039062,505.3890075683594,78.38367462158203,453.2397766113281
16,1.3333333333333333,5,5,car,0.7968229055404663,604.1334228515625,400.87994384765625,745.6446533203125,534.7882690429688,674.8890380859375,467.8341064453125
16,1.3333333333333333,6,10,motorbike,0.768444299697876,290.6614990234375,303.5579833984375,337.4198303222656,354.048828125,314.0406494140625,328.80340576171875
16,1.3333333333333333,8,5,car,0.627139151096344,505.5311279296875,136.1584014892578,570.208984375,167.60202026367188,537.8700561523438,151.88021850585938
16,1.3333333333333333,9,11,pickup,0.5697149038314819,577.1597900390625,274.856689453125,684.4788208007812,402.7353515625,630.8193359375,338.7960205078125
16,1.3333333333333333,10,15,suv,0.8479170799255371,247.62576293945312,350.3313293457031,371.6248474121094,454.7925109863281,309.62530517578125,402.5619201660156
16,1.3333333333333333,12,5,car,0.44749072194099426,158.88870239257812,136.63587951660156,201.15231323242188,161.2539825439453,180.0205078125,148.94493103027344
16,1.3333333333333333,17,10,motorbike,0.5828838348388672,1097.0667724609375,304.4461975097656,1139.1650390625,370.31756591796875,1118.115966796875,337.38189697265625
16,1.3333333333333333,18,4,bus,0.4104838967323303,420.925537109375,328.1123962402344,528.5135498046875,441.4018249511719,474.71954345703125,384.7571105957031
16,1.3333333333333333,20,15,suv,0.3051551282405853,209.7506103515625,129.59280395507812,259.3528137207031,159.02915954589844,234.5517120361328,144.31097412109375
16,1.3333333333333333,16,5,car,0.29132965207099915,384.4897155761719,644.8128051757812,549.2666015625,673.9985961914062,466.878173828125,659.4057006835938
16,1.3333333333333333,36,11,pickup,0.31611788272857666,422.4892883300781,328.989013671875,529.3759155273438,439.7488098144531,475.9326171875,384.368896484375
16,1.3333333333333333,40,18,truck,0.5186399817466736,577.4099731445312,275.6844787597656,684.7106323242188,402.8734436035156,631.060302734375,339.2789611816406
16,1.3333333333333333,46,13,rickshaw,0.4321860373020172,1043.7900390625,304.53582763671875,1080.972412109375,369.1929626464844,1062.3812255859375,336.8643798828125
